,ItemID,Name,Itemlvl,EquipSlot,Quality,PrimaryEssence,VitalEssence,BasicEssence,Armour,Might,Agility,Will,Vitality,Fate,Physical_Mastery_Rating,Tactical_Mastery_Rating,Physical_Mitigation,Tactical_Mitigation,Critical_Rating,Critical_Defense,Finesse_Rating,Resistance_Rating,Block_Rating,Parry_Rating,Evade_Rating,Outgoing_Healing_Rating,Incoming_Healing_Rating,DPS,minDamage,maxDamage,Maximum_Power,,,ItemID,Name,Armour,Might,Agility,Will,Fate,Vitality,Physical_Mastery_Rating,Tactical_Mastery_Rating,Physical_Mitigation,Tactical_Mitigation,Critical_Rating,Critical_Defence,Finesse_Rating,Block_Rating,Parry_Rating,Evade_Rating,Outgoing_Healing_Rating,Incoming_Healing_Rating,Resistance_Rating,Maximum_Morale,Maximum_Power,PrimaryEssence,VitalEssence,BasicEssence,DPS,minDamage,maxDamage,Itemlvl,Quality,EquipSlot
930,1879480832,Umbari Leggings of the Nameless Deeps,523,LIGHT_LEGS,INCOMPARABLE,0,0,0,9971.42857142857,,,1496.12244897959,1838.77551020408,,,,,3435.91836734694,,,,,,,,14667.3469387755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
931,1879481223,Umbari Leggings of the Protector,523,HEAVY_LEGS,INCOMPARABLE,0,0,0,14957.1428571429,1496.12244897959,,,1838.77551020408,,,,6866.5306122449,,,,2820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
932,1879480805,Umbari Leggings of the Razor Claw,523,HEAVY_LEGS,INCOMPARABLE,0,0,0,14957.1428571429,1496.12244897959,,,1838.77551020408,,8515.51020408164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933,1879481206,Umbari Leggings of the Roc,523,LIGHT_LEGS,INCOMPARABLE,0,0,0,9971.42857142857,,,1496.12244897959,1838.77551020408,,,8515.51020408164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934,1879481081,Umbari Leggings of the Scale-breaker,523,MEDIUM_LEGS,INCOMPARABLE,0,0,0,12471.8367346939,,1496.12244897959,,1838.77551020408,,1707.34693877551,,,,8444.08163265306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935,1879481154,Umbari Leggings of the Sooth-sayer,523,LIGHT_LEGS,INCOMPARABLE,0,0,0,9971.42857142857,,,1496.12244897959,1838.77551020408,,,,,,4222.04081632653,,,,,,,14667.3469387755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
936,1879480992,Umbari Leggings of the Stars,523,MEDIUM_LEGS,INCOMPARABLE,0,0,0,12471.8367346939,,1496.12244897959,,1838.77551020408,,8515.51020408164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
937,1879480827,Umbari Leggings of the Sudden Squall,523,LIGHT_LEGS,INCOMPARABLE,0,0,0,9971.42857142857,,,1496.12244897959,1838.77551020408,,,1707.34693877551,,,8444.08163265306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
938,1879481123,Umbari Leggings of the Unshakeable Viper,523,MEDIUM_LEGS,INCOMPARABLE,0,0,0,12471.8367346939,,1496.12244897959,,1838.77551020408,,1707.34693877551,,,,8444.08163265306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
939,1879481236,Umbari Leggings of the Unyielding Wall,523,MEDIUM_LEGS,INCOMPARABLE,0,0,0,12471.8367346939,,1496.12244897959,,1838.77551020408,,,,6866.5306122449,,,,2820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
940,1879481050,Umbari Leggings of the Vanguard,523,HEAVY_LEGS,INCOMPARABLE,0,0,0,14957.1428571429,1496.12244897959,,,1838.77551020408,,,,6866.5306122449,,,,2820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
941,1879480830,Umbari Leggings of the Vigilant Bear,523,HEAVY_LEGS,INCOMPARABLE,0,0,0,14957.1428571429,1496.12244897959,,,1838.77551020408,,,,6866.5306122449,,,,2820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
942,1879481138,Umbari Pauldrons of Concussion,523,HEAVY_SHOULDER,INCOMPARABLE,0,0,0,5297.34693877551,1496.12244897959,,,1838.77551020408,,,,,,8444.08163265306,,2820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943,1879480926,Umbari Pauldrons of Practiced Movement,523,HEAVY_SHOULDER,INCOMPARABLE,0,0,0,5297.34693877551,,,,1838.77551020408,,8515.51020408164,,,,,,11269.387755102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
944,1879481096,Umbari Pauldrons of Regrowth,523,HEAVY_SHOULDER,INCOMPARABLE,0,0,0,5297.34693877551,1496.12244897959,,,1838.77551020408,,,,,,,,11269.387755102,,,,,4872.85714285715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
945,1879481136,Umbari Pauldrons of Unbreakable Steel,523,HEAVY_SHOULDER,INCOMPARABLE,0,0,0,5297.34693877551,1496.12244897959,,,1838.77551020408,,,,1717.95918367347,6866.5306122449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
946,1879480945,Umbari Pauldrons of Valour,523,HEAVY_SHOULDER,INCOMPARABLE,0,0,0,5297.34693877551,1496.12244897959,,,1838.77551020408,,,,,,,,11269.387755102,,,,,4872.85714285715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
947,1879480916,Umbari Pauldrons of the Commander,523,HEAVY_SHOULDER,INCOMPARABLE,0,0,0,5297.34693877551,1496.12244897959,,,1838.77551020408,,6813.4693877551,,,,,,2820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
948,1879480784,Umbari Pauldrons of the Crocodile,523,HEAVY_SHOULDER,INCOMPARABLE,0,0,0,5297.34693877551,1496.12244897959,,,1838.77551020408,,,,,,8444.08163265306,,2820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
949,1879481244,Umbari Pauldrons of the Iron Fist,523,HEAVY_SHOULDER,INCOMPARABLE,0,0,0,5297.34693877551,1496.12244897959,,,1838.77551020408,,,,1717.95918367347,6866.5306122449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
950,1879481063,Umbari Pauldrons of the Lion,523,HEAVY_SHOULDER,INCOMPARABLE,0,0,0,5297.34693877551,1496.12244897959,,,1838.77551020408,,,,,,8444.08163265306,,2820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
951,1879481088,Umbari Pauldrons of the Protector,523,HEAVY_SHOULDER,INCOMPARABLE,0,0,0,5297.34693877551,1496.12244897959,,,1838.77551020408,,,,1717.95918367347,6866.5306122449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
952,1879480877,Umbari Pauldrons of the Razor Claw,523,HEAVY_SHOULDER,INCOMPARABLE,0,0,0,5297.34693877551,1496.12244897959,,,1838.77551020408,,6813.4693877551,,,,,,2820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
953,1879480785,Umbari Pauldrons of the Vanguard,523,HEAVY_SHOULDER,INCOMPARABLE,0,0,0,5297.34693877551,1496.12244897959,,,1838.77551020408,,,,1717.95918367347,6866.5306122449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
954,1879480866,Umbari Pauldrons of the Vigilant Bear,523,HEAVY_SHOULDER,INCOMPARABLE,0,0,0,5297.34693877551,1496.12244897959,,,1838.77551020408,,,,1717.95918367347,6866.5306122449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
955,1879478267,Umbari Prized Buckle,503,RANGED_ITEM,UNCOMMON,1,0,1,,,,,990.326530612245,,2098.57142857143,,,,1657.95918367347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
956,1879478271,Umbari Riffler of Restoration,503,RANGED_ITEM,UNCOMMON,1,0,1,,,,,990.326530612245,238.530612244898,,,,,,,,,,,,5771.42857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
957,1879480937,Umbari Robe of Beasts,523,LIGHT_CHEST,INCOMPARABLE,0,0,0,12004.4897959184,,,1123.22448979592,1838.77551020408,,,,,6866.5306122449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
958,1879481029,Umbari Robe of Weightless Spirit,523,LIGHT_CHEST,INCOMPARABLE,0,0,0,12004.4897959184,,,1123.22448979592,1838.77551020408,,,,3435.91836734694,,,,,,,,,9783.26530612245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
959,1879480850,Umbari Robe of the Hungering Inferno,523,LIGHT_CHEST,INCOMPARABLE,0,0,0,12004.4897959184,,,1123.22448979592,1838.77551020408,,,,,,8444.08163265306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
960,1879481220,Umbari Robe of the Nameless Deeps,523,LIGHT_CHEST,INCOMPARABLE,0,0,0,12004.4897959184,,,1123.22448979592,1838.77551020408,,,,3435.91836734694,3435.91836734694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
961,1879481087,Umbari Robe of the Sudden Squall,523,LIGHT_CHEST,INCOMPARABLE,0,0,0,12004.4897959184,,,1123.22448979592,1838.77551020408,,,,,,8444.08163265306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
962,1879475654,Umbari Scout's Boots,512,MEDIUM_FEET,RARE,0,0,0,5132.85714285714,,,,1609.79591836735,,6142.24489795918,,,,5585.51020408164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
963,1879475615,Umbari Scout's Coat,512,MEDIUM_CHEST,RARE,0,0,0,12869.387755102,,,,1609.79591836735,,6142.24489795918,,,,5585.51020408164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
964,1879480751,Umbari Scout's Scuffed Boots,512,MEDIUM_FEET,UNCOMMON,,,,4843.4693877551,,,,1447.75510204082,,5379.18367346939,,,,4658.36734693878,,,,,,3918.16326530612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965,1879480747,Umbari Scout's Scuffed Coat,512,MEDIUM_CHEST,UNCOMMON,,,,12171.4285714286,,1151.24489795918,,1447.75510204082,,,,,3883.26530612245,,,,5032.24489795918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966,1879480755,Umbari Scout's Scuffed Gloves,512,MEDIUM_HAND,UNCOMMON,,,,5846.12244897959,,1151.24489795918,,1447.75510204082,,,,3883.26530612245,,,,,,,,3918.16326530612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
967,1879480760,Umbari Scout's Scuffed Wrap,512,MEDIUM_HEAD,UNCOMMON,,,,3137.55102040816,,,,1447.75510204082,,3837.95918367347,,,,6520.20408163266,,,,,,3918.16326530612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
968,1879475605,Umbari Scout's Shoulder-guards,512,MEDIUM_SHOULDER,RARE,0,0,0,3703.67346938776,,,,1609.79591836735,,7675.91836734694,,,,,,4972.44897959184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
969,1879475693,Umbari Sellsword's Band,512,MEDIUM_HEAD,RARE,0,0,0,3703.67346938776,,,,1609.79591836735,,,,5439.59183673469,5439.59183673469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
970,1879475583,Umbari Sellsword's Boots,512,MEDIUM_FEET,RARE,0,0,0,5132.85714285714,,1321.02040816327,,1609.79591836735,,,,,3112.65306122449,,,,3357.34693877551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
971,1879475659,Umbari Sellsword's Coat,512,MEDIUM_CHEST,RARE,0,0,0,12869.387755102,,1321.02040816327,,1609.79591836735,,,,,4661.42857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
972,1879475675,Umbari Sellsword's Shoulder-guards,512,MEDIUM_SHOULDER,RARE,0,0,0,3703.67346938776,,1321.02040816327,,1609.79591836735,,,,3112.65306122449,,,,,,,,,,2490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
973,1879478270,Umbari Shiny Buckle,503,RANGED_ITEM,UNCOMMON,1,0,1,,,,,990.326530612245,,,,2136.12244897959,1424.08163265306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
974,1879481135,Umbari Shoes of Beasts,523,LIGHT_FEET,INCOMPARABLE,0,0,0,4793.4693877551,,,,1838.77551020408,,,6813.4693877551,,,6333.0612244898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
975,1879481031,Umbari Shoes of Tales,523,LIGHT_FEET,INCOMPARABLE,0,0,0,4793.4693877551,,,1123.22448979592,1838.77551020408,,,,5148.57142857143,,2111.02040816327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
976,1879481115,Umbari Shoes of Weightless Spirit,523,LIGHT_FEET,INCOMPARABLE,0,0,0,4793.4693877551,,,1123.22448979592,1838.77551020408,,,,,,8444.08163265306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
977,1879481167,Umbari Shoes of the Doom-caller,523,LIGHT_FEET,INCOMPARABLE,0,0,0,4793.4693877551,,,1123.22448979592,1838.77551020408,,,,,,,,11269.387755102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
978,1879480888,Umbari Shoes of the Roc,523,LIGHT_FEET,INCOMPARABLE,0,0,0,4793.4693877551,,,1123.22448979592,1838.77551020408,,,,,,,,11269.387755102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
979,1879481239,Umbari Shoes of the Sooth-sayer,523,LIGHT_FEET,INCOMPARABLE,0,0,0,4793.4693877551,,,1123.22448979592,1838.77551020408,,,,,,8444.08163265306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
980,1879481261,Umbari Shoes of the Sudden Squall,523,LIGHT_FEET,INCOMPARABLE,0,0,0,4793.4693877551,,,1123.22448979592,1838.77551020408,,,1707.34693877551,,,,,8454.69387755102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
981,1879480949,Umbari Shoulder-guards of Alchemy,523,MEDIUM_SHOULDER,INCOMPARABLE,0,0,0,4408.36734693878,,1496.12244897959,,1838.77551020408,,,,,5148.57142857143,4222.04081632653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
982,1879481100,Umbari Shoulder-guards of Chance,523,MEDIUM_SHOULDER,INCOMPARABLE,0,0,0,4408.36734693878,,1496.12244897959,,1838.77551020408,,6813.4693877551,,,,,,2820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
983,1879481099,Umbari Shoulder-guards of Hidden Blades,523,MEDIUM_SHOULDER,INCOMPARABLE,0,0,0,4408.36734693878,,1496.12244897959,,1838.77551020408,,,,,,8444.08163265306,,2820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
984,1879481105,Umbari Shoulder-guards of Torn Skies,523,MEDIUM_SHOULDER,INCOMPARABLE,0,0,0,4408.36734693878,,,,1838.77551020408,,8515.51020408164,,,,,,11269.387755102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
985,1879480782,Umbari Shoulder-guards of Twisted Ways,523,MEDIUM_SHOULDER,INCOMPARABLE,0,0,0,4408.36734693878,,1496.12244897959,,1838.77551020408,,,,,5148.57142857143,4222.04081632653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
986,1879481246,Umbari Shoulder-guards of the Blade-dancer,523,MEDIUM_SHOULDER,INCOMPARABLE,0,0,0,4408.36734693878,,1496.12244897959,,1838.77551020408,,,,,,8444.08163265306,,2820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
987,1879480973,Umbari Shoulder-guards of the Jungle Ghost,523,MEDIUM_SHOULDER,INCOMPARABLE,0,0,0,4408.36734693878,,1496.12244897959,,1838.77551020408,,,,,5148.57142857143,4222.04081632653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
988,1879481240,Umbari Shoulder-guards of the Scale-breaker,523,MEDIUM_SHOULDER,INCOMPARABLE,0,0,0,4408.36734693878,,1496.12244897959,,1838.77551020408,,,,,,8444.08163265306,,2820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
989,1879480771,Umbari Shoulder-guards of the Stars,523,MEDIUM_SHOULDER,INCOMPARABLE,0,0,0,4408.36734693878,,1496.12244897959,,1838.77551020408,,6813.4693877551,,,,,,2820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
990,1879480803,Umbari Shoulder-guards of the Unshakeable Viper,523,MEDIUM_SHOULDER,INCOMPARABLE,0,0,0,4408.36734693878,,1496.12244897959,,1838.77551020408,,,,,,8444.08163265306,,2820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
991,1879481203,Umbari Shoulder-guards of the Unyielding Wall,523,MEDIUM_SHOULDER,INCOMPARABLE,0,0,0,4408.36734693878,,1496.12244897959,,1838.77551020408,,,,,8579.18367346939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
992,1879475590,Umbari Soldier's Gauntlets,512,HEAVY_HAND,RARE,0,0,0,7549.5918367347,1321.02040816327,,,1609.79591836735,,,,4661.42857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
993,1879475598,Umbari Soldier's Greaves,512,HEAVY_FEET,RARE,0,0,0,6167.95918367347,1321.02040816327,,,1609.79591836735,,,,,3112.65306122449,,,,3357.34693877551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
994,1879475701,Umbari Soldier's Hauberk,512,HEAVY_CHEST,RARE,0,0,0,15438.7755102041,1321.02040816327,,,1609.79591836735,,,,,4661.42857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
995,1879475613,Umbari Soldier's Helm,512,HEAVY_HEAD,RARE,0,0,0,4454.48979591837,,,,1609.79591836735,,,,5439.59183673469,5439.59183673469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
996,1879475704,Umbari Soldier's Pauldrons,512,HEAVY_SHOULDER,RARE,0,0,0,4454.48979591837,1321.02040816327,,,1609.79591836735,,,,3112.65306122449,,,,,,,,,,2490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
997,1879478293,Umbari Standard of Hope,503,RANGED_ITEM,UNCOMMON,1,0,1,,,,,990.326530612245,,,,2136.12244897959,1424.08163265306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
998,1879478277,Umbari Standard of Victory,503,RANGED_ITEM,UNCOMMON,1,0,1,,,,,990.326530612245,238.530612244898,,,,,,,,,,,,5771.42857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
999,1879478300,Umbari Standard of War,503,RANGED_ITEM,UNCOMMON,1,0,1,,,,,990.326530612245,,2098.57142857143,,,,1657.95918367347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,1879478276,Umbari Stickpin of Ancient Wisdom,503,RANGED_ITEM,UNCOMMON,1,0,1,,,,,990.326530612245,238.530612244898,,,,,,,,,,,,5771.42857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,1879478286,Umbari Stickpin of Bestial Strength,503,RANGED_ITEM,UNCOMMON,1,0,1,,,,,990.326530612245,238.530612244898,,,,,,,3325.30612244898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002,1879478269,Umbari Stickpin of Nature's Glory,503,RANGED_ITEM,UNCOMMON,1,0,1,,,,,990.326530612245,,,2098.57142857143,,,,,2220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003,1879478280,Umbari Strength Signal,503,RANGED_ITEM,UNCOMMON,1,0,1,,,,,990.326530612245,,,,,,1657.95918367347,,3325.30612244898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004,1879478279,Umbari Tactics Signal,503,RANGED_ITEM,UNCOMMON,1,0,1,,,,,990.326530612245,,1405.30612244898,,,,,,3325.30612244898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005,1879478510,Umbari Theorbo of Fiery Chords,503,RANGED_ITEM,UNCOMMON,1,0,1,,,,,990.326530612245,,,2801.22448979592,,,,,,,,,,,,,,,191.387755102041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1006,1879478512,Umbari Theorbo of Precise Melodies,503,RANGED_ITEM,UNCOMMON,1,0,1,,,,,990.326530612245,,,,,,,,4430.61224489796,,,,,,,,,,191.387755102041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1007,1879478513,Umbari Theorbo of Restful Songs,503,RANGED_ITEM,UNCOMMON,1,0,1,,,,,990.326530612245,,,2801.22448979592,,,,,,,,,,,,,,,191.387755102041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1008,1879478294,Umbari Tome of Untold Power,503,CLASS_SLOT,UNCOMMON,1,0,1,,,,,990.326530612245,,2098.57142857143,,,,1657.95918367347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009,1879478268,Umbari Tome of Whispered Secrets,503,CLASS_SLOT,UNCOMMON,1,0,1,,,,,990.326530612245,,1405.30612244898,,,,,,3325.30612244898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1010,1879475592,Umbari Trader's Band,512,LIGHT_HEAD,RARE,0,0,0,2975.51020408163,,,,1609.79591836735,,,,5439.59183673469,5439.59183673469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011,1879475597,Umbari Trader's Cops,512,LIGHT_SHOULDER,RARE,0,0,0,2975.51020408163,,,1321.02040816327,1609.79591836735,,,,3112.65306122449,,,,,,,,,,2490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1012,1879475694,Umbari Trader's Gloves,512,LIGHT_HAND,RARE,0,0,0,5028.16326530612,,,1321.02040816327,1609.79591836735,,,,4661.42857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013,1879475629,Umbari Trader's Leggings,512,LIGHT_LEGS,RARE,0,0,0,8579.5918367347,,,1321.02040816327,1609.79591836735,,,,,,,,2490,,,,,8633.87755102041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1014,1879475587,Umbari Trader's Robe,512,LIGHT_CHEST,RARE,0,0,0,10290.612244898,,,1321.02040816327,1609.79591836735,,,,,4661.42857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1015,1879475651,Umbari Trader's Shoes,512,LIGHT_FEET,RARE,0,0,0,4115.30612244898,,,1321.02040816327,1609.79591836735,,,,,3112.65306122449,,,,3357.34693877551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1016,1879475644,Umbari Warrior's Gauntlets,512,HEAVY_HAND,RARE,0,0,0,7549.5918367347,,,,1609.79591836735,,4608.57142857143,,,,7447.34693877551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1017,1879475670,Umbari Warrior's Greaves,512,HEAVY_FEET,RARE,0,0,0,6167.95918367347,,,,1609.79591836735,,6142.24489795918,,,,5585.51020408164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1018,1879475660,Umbari Warrior's Hauberk,512,HEAVY_CHEST,RARE,0,0,0,15438.7755102041,,,,1609.79591836735,,6142.24489795918,,,,5585.51020408164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1019,1879475687,Umbari Warrior's Helm,512,HEAVY_HEAD,RARE,0,0,0,4454.48979591837,,,,1609.79591836735,,,,,,11171.0204081633,,,,,,2617.14285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1020,1879475656,Umbari Warrior's Leggings,512,HEAVY_LEGS,RARE,0,0,0,12869.387755102,,,,1609.79591836735,,,,,,,,7462.44897959183,,,,,17273.4693877551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1021,1879475665,Umbari Warrior's Pauldrons,512,HEAVY_SHOULDER,RARE,0,0,0,4454.48979591837,,,,1609.79591836735,,7675.91836734694,,,,,,4972.44897959184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1022,1879480758,Umbari Warrior's Rusted Greaves,512,HEAVY_FEET,UNCOMMON,,,,5828.77551020408,,,,1447.75510204082,,5379.18367346939,,,,4658.36734693878,,,,,3918.16326530612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1023,1879480757,Umbari Warrior's Rusted Hauberk,512,HEAVY_CHEST,UNCOMMON,,,,14640.8163265306,1151.24489795918,,,1447.75510204082,,,,,3883.26530612245,,,,5032.24489795918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,1879480761,Umbari Warrior's Rusted Helm,512,HEAVY_HEAD,UNCOMMON,,,,3776.12244897959,,,,1447.75510204082,,3837.95918367347,,,,6520.20408163266,,,,,3918.16326530612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1025,1879480754,Umbari Warrior's Rusted Leggings,512,HEAVY_LEGS,UNCOMMON,,,,12195.9183673469,1151.24489795918,,,1447.75510204082,,,,,3883.26530612245,,3731.22448979592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1026,1879480762,Umbari Warrior's Rusted Pauldrons,512,HEAVY_SHOULDER,UNCOMMON,,,,3776.12244897959,,,,1447.75510204082,,5379.18367346939,,,,,,6213.67346938775,,,,,,3731.22448979592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1027,1879461711,Untested Cloak,501,LIGHT_BACK,RARE,,,,7652.24489795919,,,,412.285714285714,,,,3476.9387755102,3476.9387755102,4036.5306122449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
